"key","m_e","N_mel","N_cyd"
926,5.962788676983059e-7,0.6298328662421124,0.3481948692869272
927,5.962788676983059e-7,0.6298328662421124,0.5222923039303908
928,5.962788676983059e-7,0.6298328662421124,0.6963897385738544
929,5.962788676983059e-7,0.6298328662421124,0.870487173217318
930,5.962788676983059e-7,0.6298328662421124,1.0445846078607817
931,5.962788676983059e-7,0.6298328662421124,1.2186820425042453
932,5.962788676983059e-7,0.6298328662421124,1.3927794771477089
933,5.962788676983059e-7,0.6298328662421124,1.5668769117911725
934,5.962788676983059e-7,0.6298328662421124,1.740974346434636
935,5.962788676983059e-7,0.6298328662421124,1.9150717810780997
936,5.962788676983059e-7,0.7085619745223765,0.1740974346434636
937,5.962788676983059e-7,0.7085619745223765,0.3481948692869272
938,5.962788676983059e-7,0.7085619745223765,0.5222923039303908
939,5.962788676983059e-7,0.7085619745223765,0.6963897385738544
940,5.962788676983059e-7,0.7085619745223765,0.870487173217318
941,5.962788676983059e-7,0.7085619745223765,1.0445846078607817
942,5.962788676983059e-7,0.7085619745223765,1.2186820425042453
943,5.962788676983059e-7,0.7085619745223765,1.3927794771477089
944,5.962788676983059e-7,0.7085619745223765,1.5668769117911725
945,5.962788676983059e-7,0.7085619745223765,1.740974346434636
946,5.962788676983059e-7,0.7085619745223765,1.9150717810780997
947,5.962788676983059e-7,0.7872910828026405,0.1740974346434636
948,5.962788676983059e-7,0.7872910828026405,0.3481948692869272
949,5.962788676983059e-7,0.7872910828026405,0.5222923039303908
950,5.962788676983059e-7,0.7872910828026405,0.6963897385738544
951,5.962788676983059e-7,0.7872910828026405,0.870487173217318
952,5.962788676983059e-7,0.7872910828026405,1.0445846078607817
953,5.962788676983059e-7,0.7872910828026405,1.2186820425042453
954,5.962788676983059e-7,0.7872910828026405,1.3927794771477089
955,5.962788676983059e-7,0.7872910828026405,1.5668769117911725
956,5.962788676983059e-7,0.7872910828026405,1.740974346434636
957,5.962788676983059e-7,0.7872910828026405,1.9150717810780997
958,5.962788676983059e-7,0.8660201910829045,0.1740974346434636
959,5.962788676983059e-7,0.8660201910829045,0.3481948692869272
960,5.962788676983059e-7,0.8660201910829045,0.5222923039303908
961,5.962788676983059e-7,0.8660201910829045,0.6963897385738544
962,5.962788676983059e-7,0.8660201910829045,0.870487173217318
963,5.962788676983059e-7,0.8660201910829045,1.0445846078607817
964,5.962788676983059e-7,0.8660201910829045,1.2186820425042453
965,5.962788676983059e-7,0.8660201910829045,1.3927794771477089
966,5.962788676983059e-7,0.8660201910829045,1.5668769117911725
967,5.962788676983059e-7,0.8660201910829045,1.740974346434636
968,5.962788676983059e-7,0.8660201910829045,1.9150717810780997
969,6.814615630837783e-7,0.07872910828026405,0.1740974346434636
970,6.814615630837783e-7,0.07872910828026405,0.3481948692869272
971,6.814615630837783e-7,0.07872910828026405,0.5222923039303908
972,6.814615630837783e-7,0.07872910828026405,0.6963897385738544
973,6.814615630837783e-7,0.07872910828026405,0.870487173217318
974,6.814615630837783e-7,0.07872910828026405,1.0445846078607817
975,6.814615630837783e-7,0.07872910828026405,1.2186820425042453
976,6.814615630837783e-7,0.07872910828026405,1.3927794771477089
977,6.814615630837783e-7,0.07872910828026405,1.5668769117911725
978,6.814615630837783e-7,0.07872910828026405,1.740974346434636
979,6.814615630837783e-7,0.07872910828026405,1.9150717810780997
980,6.814615630837783e-7,0.1574582165605281,0.1740974346434636
981,6.814615630837783e-7,0.1574582165605281,0.3481948692869272
982,6.814615630837783e-7,0.1574582165605281,0.5222923039303908
983,6.814615630837783e-7,0.1574582165605281,0.6963897385738544
984,6.814615630837783e-7,0.1574582165605281,0.870487173217318
985,6.814615630837783e-7,0.1574582165605281,1.0445846078607817
986,6.814615630837783e-7,0.1574582165605281,1.2186820425042453
987,6.814615630837783e-7,0.1574582165605281,1.3927794771477089
988,6.814615630837783e-7,0.1574582165605281,1.5668769117911725
989,6.814615630837783e-7,0.1574582165605281,1.740974346434636
990,6.814615630837783e-7,0.1574582165605281,1.9150717810780997
991,6.814615630837783e-7,0.23618732484079216,0.1740974346434636
992,6.814615630837783e-7,0.23618732484079216,0.3481948692869272
993,6.814615630837783e-7,0.23618732484079216,0.5222923039303908
994,6.814615630837783e-7,0.23618732484079216,0.6963897385738544
995,6.814615630837783e-7,0.23618732484079216,0.870487173217318
996,6.814615630837783e-7,0.23618732484079216,1.0445846078607817
997,6.814615630837783e-7,0.23618732484079216,1.2186820425042453
998,6.814615630837783e-7,0.23618732484079216,1.3927794771477089
999,6.814615630837783e-7,0.23618732484079216,1.5668769117911725
1000,6.814615630837783e-7,0.23618732484079216,1.740974346434636
1001,6.814615630837783e-7,0.23618732484079216,1.9150717810780997
1002,6.814615630837783e-7,0.3149164331210562,0.1740974346434636
1003,6.814615630837783e-7,0.3149164331210562,0.3481948692869272
1004,6.814615630837783e-7,0.3149164331210562,0.5222923039303908
1005,6.814615630837783e-7,0.3149164331210562,0.6963897385738544
1006,6.814615630837783e-7,0.3149164331210562,0.870487173217318
1007,6.814615630837783e-7,0.3149164331210562,1.0445846078607817
1008,6.814615630837783e-7,0.3149164331210562,1.2186820425042453
1009,6.814615630837783e-7,0.3149164331210562,1.3927794771477089
1010,6.814615630837783e-7,0.3149164331210562,1.5668769117911725
1011,6.814615630837783e-7,0.3149164331210562,1.740974346434636
1012,6.814615630837783e-7,0.3149164331210562,1.9150717810780997
1013,6.814615630837783e-7,0.39364554140132024,0.1740974346434636
1014,6.814615630837783e-7,0.39364554140132024,0.3481948692869272
1015,6.814615630837783e-7,0.39364554140132024,0.5222923039303908
1016,6.814615630837783e-7,0.39364554140132024,0.6963897385738544
1017,6.814615630837783e-7,0.39364554140132024,0.870487173217318
1018,6.814615630837783e-7,0.39364554140132024,1.0445846078607817
1019,6.814615630837783e-7,0.39364554140132024,1.2186820425042453
1020,6.814615630837783e-7,0.39364554140132024,1.3927794771477089
1021,6.814615630837783e-7,0.39364554140132024,1.5668769117911725
1022,6.814615630837783e-7,0.39364554140132024,1.740974346434636
1023,6.814615630837783e-7,0.39364554140132024,1.9150717810780997
1024,6.814615630837783e-7,0.4723746496815843,0.1740974346434636
1025,6.814615630837783e-7,0.4723746496815843,0.3481948692869272
1026,6.814615630837783e-7,0.4723746496815843,0.5222923039303908
1027,6.814615630837783e-7,0.4723746496815843,0.6963897385738544
1028,6.814615630837783e-7,0.4723746496815843,0.870487173217318
1029,6.814615630837783e-7,0.4723746496815843,1.0445846078607817
1030,6.814615630837783e-7,0.4723746496815843,1.2186820425042453
1031,6.814615630837783e-7,0.4723746496815843,1.3927794771477089
1032,6.814615630837783e-7,0.4723746496815843,1.5668769117911725
1033,6.814615630837783e-7,0.4723746496815843,1.740974346434636
1034,6.814615630837783e-7,0.4723746496815843,1.9150717810780997
1035,6.814615630837783e-7,0.5511037579618483,0.1740974346434636
1036,6.814615630837783e-7,0.5511037579618483,0.3481948692869272
1037,6.814615630837783e-7,0.5511037579618483,0.5222923039303908
1038,6.814615630837783e-7,0.5511037579618483,0.6963897385738544
1039,6.814615630837783e-7,0.5511037579618483,0.870487173217318
1040,6.814615630837783e-7,0.5511037579618483,1.0445846078607817
1041,6.814615630837783e-7,0.5511037579618483,1.2186820425042453
1042,6.814615630837783e-7,0.5511037579618483,1.3927794771477089
1043,6.814615630837783e-7,0.5511037579618483,1.5668769117911725
1044,6.814615630837783e-7,0.5511037579618483,1.740974346434636
1045,6.814615630837783e-7,0.5511037579618483,1.9150717810780997
1046,6.814615630837783e-7,0.6298328662421124,0.1740974346434636
1047,6.814615630837783e-7,0.6298328662421124,0.3481948692869272
1048,6.814615630837783e-7,0.6298328662421124,0.5222923039303908
1049,6.814615630837783e-7,0.6298328662421124,0.6963897385738544
1050,6.814615630837783e-7,0.6298328662421124,0.870487173217318
1051,6.814615630837783e-7,0.6298328662421124,1.0445846078607817
1052,6.814615630837783e-7,0.6298328662421124,1.2186820425042453
1053,6.814615630837783e-7,0.6298328662421124,1.3927794771477089
1054,6.814615630837783e-7,0.6298328662421124,1.5668769117911725
1055,6.814615630837783e-7,0.6298328662421124,1.740974346434636
1056,6.814615630837783e-7,0.6298328662421124,1.9150717810780997
1057,6.814615630837783e-7,0.7085619745223765,0.1740974346434636
1058,6.814615630837783e-7,0.7085619745223765,0.3481948692869272
1059,6.814615630837783e-7,0.7085619745223765,0.5222923039303908
1060,6.814615630837783e-7,0.7085619745223765,0.6963897385738544
1061,6.814615630837783e-7,0.7085619745223765,0.870487173217318
1062,6.814615630837783e-7,0.7085619745223765,1.0445846078607817
1063,6.814615630837783e-7,0.7085619745223765,1.2186820425042453
1064,6.814615630837783e-7,0.7085619745223765,1.3927794771477089
1065,6.814615630837783e-7,0.7085619745223765,1.5668769117911725
1066,6.814615630837783e-7,0.7085619745223765,1.740974346434636
1067,6.814615630837783e-7,0.7085619745223765,1.9150717810780997
1068,6.814615630837783e-7,0.7872910828026405,0.1740974346434636
1069,6.814615630837783e-7,0.7872910828026405,0.3481948692869272
1070,6.814615630837783e-7,0.7872910828026405,0.5222923039303908
1071,6.814615630837783e-7,0.7872910828026405,0.6963897385738544
1072,6.814615630837783e-7,0.7872910828026405,0.870487173217318
1073,6.814615630837783e-7,0.7872910828026405,1.0445846078607817
1074,6.814615630837783e-7,0.7872910828026405,1.2186820425042453
1075,6.814615630837783e-7,0.7872910828026405,1.3927794771477089
1076,6.814615630837783e-7,0.7872910828026405,1.5668769117911725
1077,6.814615630837783e-7,0.7872910828026405,1.740974346434636
1078,6.814615630837783e-7,0.7872910828026405,1.9150717810780997
1079,6.814615630837783e-7,0.8660201910829045,0.1740974346434636
1080,6.814615630837783e-7,0.8660201910829045,0.3481948692869272
1081,6.814615630837783e-7,0.8660201910829045,0.5222923039303908
1082,6.814615630837783e-7,0.8660201910829045,0.6963897385738544
1083,6.814615630837783e-7,0.8660201910829045,0.870487173217318
1084,6.814615630837783e-7,0.8660201910829045,1.0445846078607817
1085,6.814615630837783e-7,0.8660201910829045,1.2186820425042453
1086,6.814615630837783e-7,0.8660201910829045,1.3927794771477089
1087,6.814615630837783e-7,0.8660201910829045,1.5668769117911725
1088,6.814615630837783e-7,0.8660201910829045,1.740974346434636
1089,6.814615630837783e-7,0.8660201910829045,1.9150717810780997
1090,7.666442584692506e-7,0.07872910828026405,0.1740974346434636
1091,7.666442584692506e-7,0.07872910828026405,0.3481948692869272
1092,7.666442584692506e-7,0.07872910828026405,0.5222923039303908
1093,7.666442584692506e-7,0.07872910828026405,0.6963897385738544
1094,7.666442584692506e-7,0.07872910828026405,0.870487173217318
1095,7.666442584692506e-7,0.07872910828026405,1.0445846078607817
1096,7.666442584692506e-7,0.07872910828026405,1.2186820425042453
1097,7.666442584692506e-7,0.07872910828026405,1.3927794771477089
1098,7.666442584692506e-7,0.07872910828026405,1.5668769117911725
1099,7.666442584692506e-7,0.07872910828026405,1.740974346434636
1100,7.666442584692506e-7,0.07872910828026405,1.9150717810780997
1101,7.666442584692506e-7,0.1574582165605281,0.1740974346434636
1102,7.666442584692506e-7,0.1574582165605281,0.3481948692869272
1103,7.666442584692506e-7,0.1574582165605281,0.5222923039303908
1104,7.666442584692506e-7,0.1574582165605281,0.6963897385738544
1105,7.666442584692506e-7,0.1574582165605281,0.870487173217318
1106,7.666442584692506e-7,0.1574582165605281,1.0445846078607817
1107,7.666442584692506e-7,0.1574582165605281,1.2186820425042453
1108,7.666442584692506e-7,0.1574582165605281,1.3927794771477089
1109,7.666442584692506e-7,0.1574582165605281,1.5668769117911725
1110,7.666442584692506e-7,0.1574582165605281,1.740974346434636
1111,7.666442584692506e-7,0.1574582165605281,1.9150717810780997
1112,7.666442584692506e-7,0.23618732484079216,0.1740974346434636
1113,7.666442584692506e-7,0.23618732484079216,0.3481948692869272
1114,7.666442584692506e-7,0.23618732484079216,0.5222923039303908
1115,7.666442584692506e-7,0.23618732484079216,0.6963897385738544
1116,7.666442584692506e-7,0.23618732484079216,0.870487173217318
1117,7.666442584692506e-7,0.23618732484079216,1.0445846078607817
1118,7.666442584692506e-7,0.23618732484079216,1.2186820425042453
1119,7.666442584692506e-7,0.23618732484079216,1.3927794771477089
1120,7.666442584692506e-7,0.23618732484079216,1.5668769117911725
1121,7.666442584692506e-7,0.23618732484079216,1.740974346434636
1122,7.666442584692506e-7,0.23618732484079216,1.9150717810780997
1123,7.666442584692506e-7,0.3149164331210562,0.1740974346434636
1124,7.666442584692506e-7,0.3149164331210562,0.3481948692869272
1125,7.666442584692506e-7,0.3149164331210562,0.5222923039303908
1126,7.666442584692506e-7,0.3149164331210562,0.6963897385738544
1127,7.666442584692506e-7,0.3149164331210562,0.870487173217318
1128,7.666442584692506e-7,0.3149164331210562,1.0445846078607817
1129,7.666442584692506e-7,0.3149164331210562,1.2186820425042453
1130,7.666442584692506e-7,0.3149164331210562,1.3927794771477089
1131,7.666442584692506e-7,0.3149164331210562,1.5668769117911725
1132,7.666442584692506e-7,0.3149164331210562,1.740974346434636
1133,7.666442584692506e-7,0.3149164331210562,1.9150717810780997
1134,7.666442584692506e-7,0.39364554140132024,0.1740974346434636
1135,7.666442584692506e-7,0.39364554140132024,0.3481948692869272
1136,7.666442584692506e-7,0.39364554140132024,0.5222923039303908
1137,7.666442584692506e-7,0.39364554140132024,0.6963897385738544
1138,7.666442584692506e-7,0.39364554140132024,0.870487173217318
1139,7.666442584692506e-7,0.39364554140132024,1.0445846078607817
1140,7.666442584692506e-7,0.39364554140132024,1.2186820425042453
1141,7.666442584692506e-7,0.39364554140132024,1.3927794771477089
1142,7.666442584692506e-7,0.39364554140132024,1.5668769117911725
1143,7.666442584692506e-7,0.39364554140132024,1.740974346434636
1144,7.666442584692506e-7,0.39364554140132024,1.9150717810780997
1145,7.666442584692506e-7,0.4723746496815843,0.1740974346434636
1146,7.666442584692506e-7,0.4723746496815843,0.3481948692869272
1147,7.666442584692506e-7,0.4723746496815843,0.5222923039303908
1148,7.666442584692506e-7,0.4723746496815843,0.6963897385738544
1149,7.666442584692506e-7,0.4723746496815843,0.870487173217318
1150,7.666442584692506e-7,0.4723746496815843,1.0445846078607817
1151,7.666442584692506e-7,0.4723746496815843,1.2186820425042453
1152,7.666442584692506e-7,0.4723746496815843,1.3927794771477089
1153,7.666442584692506e-7,0.4723746496815843,1.5668769117911725
1154,7.666442584692506e-7,0.4723746496815843,1.740974346434636
1155,7.666442584692506e-7,0.4723746496815843,1.9150717810780997
1156,7.666442584692506e-7,0.5511037579618483,0.1740974346434636
1157,7.666442584692506e-7,0.5511037579618483,0.3481948692869272
1158,7.666442584692506e-7,0.5511037579618483,0.5222923039303908
1159,7.666442584692506e-7,0.5511037579618483,0.6963897385738544
1160,7.666442584692506e-7,0.5511037579618483,0.870487173217318
1161,7.666442584692506e-7,0.5511037579618483,1.0445846078607817
1162,7.666442584692506e-7,0.5511037579618483,1.2186820425042453
1163,7.666442584692506e-7,0.5511037579618483,1.3927794771477089
1164,7.666442584692506e-7,0.5511037579618483,1.5668769117911725
1165,7.666442584692506e-7,0.5511037579618483,1.740974346434636
1166,7.666442584692506e-7,0.5511037579618483,1.9150717810780997
1167,7.666442584692506e-7,0.6298328662421124,0.1740974346434636
1168,7.666442584692506e-7,0.6298328662421124,0.3481948692869272
1169,7.666442584692506e-7,0.6298328662421124,0.5222923039303908
1170,7.666442584692506e-7,0.6298328662421124,0.6963897385738544
1171,7.666442584692506e-7,0.6298328662421124,0.870487173217318
1172,7.666442584692506e-7,0.6298328662421124,1.0445846078607817
1173,7.666442584692506e-7,0.6298328662421124,1.2186820425042453
1174,7.666442584692506e-7,0.6298328662421124,1.3927794771477089
1175,7.666442584692506e-7,0.6298328662421124,1.5668769117911725
1176,7.666442584692506e-7,0.6298328662421124,1.740974346434636
1177,7.666442584692506e-7,0.6298328662421124,1.9150717810780997
1178,7.666442584692506e-7,0.7085619745223765,0.1740974346434636
1179,7.666442584692506e-7,0.7085619745223765,0.3481948692869272
1180,7.666442584692506e-7,0.7085619745223765,0.5222923039303908
1181,7.666442584692506e-7,0.7085619745223765,0.6963897385738544
1182,7.666442584692506e-7,0.7085619745223765,0.870487173217318
1183,7.666442584692506e-7,0.7085619745223765,1.0445846078607817
1184,7.666442584692506e-7,0.7085619745223765,1.2186820425042453
1185,7.666442584692506e-7,0.7085619745223765,1.3927794771477089
1186,7.666442584692506e-7,0.7085619745223765,1.5668769117911725
1187,7.666442584692506e-7,0.7085619745223765,1.740974346434636
1188,7.666442584692506e-7,0.7085619745223765,1.9150717810780997
1189,7.666442584692506e-7,0.7872910828026405,0.1740974346434636
1190,7.666442584692506e-7,0.7872910828026405,0.3481948692869272
1191,7.666442584692506e-7,0.7872910828026405,0.5222923039303908
1192,7.666442584692506e-7,0.7872910828026405,0.6963897385738544
1193,7.666442584692506e-7,0.7872910828026405,0.870487173217318
1194,7.666442584692506e-7,0.7872910828026405,1.0445846078607817
1195,7.666442584692506e-7,0.7872910828026405,1.2186820425042453
1196,7.666442584692506e-7,0.7872910828026405,1.3927794771477089
1197,7.666442584692506e-7,0.7872910828026405,1.5668769117911725
1198,7.666442584692506e-7,0.7872910828026405,1.740974346434636
1199,7.666442584692506e-7,0.7872910828026405,1.9150717810780997
1200,7.666442584692506e-7,0.8660201910829045,0.1740974346434636
1201,7.666442584692506e-7,0.8660201910829045,0.3481948692869272
1202,7.666442584692506e-7,0.8660201910829045,0.5222923039303908
1203,7.666442584692506e-7,0.8660201910829045,0.6963897385738544
1204,7.666442584692506e-7,0.8660201910829045,0.870487173217318
1205,7.666442584692506e-7,0.8660201910829045,1.0445846078607817
1206,7.666442584692506e-7,0.8660201910829045,1.2186820425042453
1207,7.666442584692506e-7,0.8660201910829045,1.3927794771477089
1208,7.666442584692506e-7,0.8660201910829045,1.5668769117911725
1209,7.666442584692506e-7,0.8660201910829045,1.740974346434636
1210,7.666442584692506e-7,0.8660201910829045,1.9150717810780997
1211,8.518269538547228e-7,0.07872910828026405,0.1740974346434636
1212,8.518269538547228e-7,0.07872910828026405,0.3481948692869272
1213,8.518269538547228e-7,0.07872910828026405,0.5222923039303908
1214,8.518269538547228e-7,0.07872910828026405,0.6963897385738544
1215,8.518269538547228e-7,0.07872910828026405,0.870487173217318
1216,8.518269538547228e-7,0.07872910828026405,1.0445846078607817
1217,8.518269538547228e-7,0.07872910828026405,1.2186820425042453
1218,8.518269538547228e-7,0.07872910828026405,1.3927794771477089
1219,8.518269538547228e-7,0.07872910828026405,1.5668769117911725
1220,8.518269538547228e-7,0.07872910828026405,1.740974346434636
1221,8.518269538547228e-7,0.07872910828026405,1.9150717810780997
1222,8.518269538547228e-7,0.1574582165605281,0.1740974346434636
1223,8.518269538547228e-7,0.1574582165605281,0.3481948692869272
1224,8.518269538547228e-7,0.1574582165605281,0.5222923039303908
1225,8.518269538547228e-7,0.1574582165605281,0.6963897385738544
1226,8.518269538547228e-7,0.1574582165605281,0.870487173217318
1227,8.518269538547228e-7,0.1574582165605281,1.0445846078607817
1228,8.518269538547228e-7,0.1574582165605281,1.2186820425042453
1229,8.518269538547228e-7,0.1574582165605281,1.3927794771477089
1230,8.518269538547228e-7,0.1574582165605281,1.5668769117911725
1231,8.518269538547228e-7,0.1574582165605281,1.740974346434636
1232,8.518269538547228e-7,0.1574582165605281,1.9150717810780997
1233,8.518269538547228e-7,0.23618732484079216,0.1740974346434636
1234,8.518269538547228e-7,0.23618732484079216,0.3481948692869272
1235,8.518269538547228e-7,0.23618732484079216,0.5222923039303908
1236,8.518269538547228e-7,0.23618732484079216,0.6963897385738544
1237,8.518269538547228e-7,0.23618732484079216,0.870487173217318
1238,8.518269538547228e-7,0.23618732484079216,1.0445846078607817
1239,8.518269538547228e-7,0.23618732484079216,1.2186820425042453
1240,8.518269538547228e-7,0.23618732484079216,1.3927794771477089
1241,8.518269538547228e-7,0.23618732484079216,1.5668769117911725
1242,8.518269538547228e-7,0.23618732484079216,1.740974346434636
1243,8.518269538547228e-7,0.23618732484079216,1.9150717810780997
1244,8.518269538547228e-7,0.3149164331210562,0.1740974346434636
1245,8.518269538547228e-7,0.3149164331210562,0.3481948692869272
1246,8.518269538547228e-7,0.3149164331210562,0.5222923039303908
1247,8.518269538547228e-7,0.3149164331210562,0.6963897385738544
1248,8.518269538547228e-7,0.3149164331210562,0.870487173217318
1249,8.518269538547228e-7,0.3149164331210562,1.0445846078607817
1250,8.518269538547228e-7,0.3149164331210562,1.2186820425042453
1251,8.518269538547228e-7,0.3149164331210562,1.3927794771477089
1252,8.518269538547228e-7,0.3149164331210562,1.5668769117911725
1253,8.518269538547228e-7,0.3149164331210562,1.740974346434636
1254,8.518269538547228e-7,0.3149164331210562,1.9150717810780997
1255,8.518269538547228e-7,0.39364554140132024,0.1740974346434636
1256,8.518269538547228e-7,0.39364554140132024,0.3481948692869272
1257,8.518269538547228e-7,0.39364554140132024,0.5222923039303908
1258,8.518269538547228e-7,0.39364554140132024,0.6963897385738544
1259,8.518269538547228e-7,0.39364554140132024,0.870487173217318
1260,8.518269538547228e-7,0.39364554140132024,1.0445846078607817
1261,8.518269538547228e-7,0.39364554140132024,1.2186820425042453
1262,8.518269538547228e-7,0.39364554140132024,1.3927794771477089
1263,8.518269538547228e-7,0.39364554140132024,1.5668769117911725
1264,8.518269538547228e-7,0.39364554140132024,1.740974346434636
1265,8.518269538547228e-7,0.39364554140132024,1.9150717810780997
1266,8.518269538547228e-7,0.4723746496815843,0.1740974346434636
1267,8.518269538547228e-7,0.4723746496815843,0.3481948692869272
1268,8.518269538547228e-7,0.4723746496815843,0.5222923039303908
1269,8.518269538547228e-7,0.4723746496815843,0.6963897385738544
1270,8.518269538547228e-7,0.4723746496815843,0.870487173217318
1271,8.518269538547228e-7,0.4723746496815843,1.0445846078607817
1272,8.518269538547228e-7,0.4723746496815843,1.2186820425042453
1273,8.518269538547228e-7,0.4723746496815843,1.3927794771477089
1274,8.518269538547228e-7,0.4723746496815843,1.5668769117911725
1275,8.518269538547228e-7,0.4723746496815843,1.740974346434636
1276,8.518269538547228e-7,0.4723746496815843,1.9150717810780997
1277,8.518269538547228e-7,0.5511037579618483,0.1740974346434636
1278,8.518269538547228e-7,0.5511037579618483,0.3481948692869272
1279,8.518269538547228e-7,0.5511037579618483,0.5222923039303908
1280,8.518269538547228e-7,0.5511037579618483,0.6963897385738544
1281,8.518269538547228e-7,0.5511037579618483,0.870487173217318
1282,8.518269538547228e-7,0.5511037579618483,1.0445846078607817
1283,8.518269538547228e-7,0.5511037579618483,1.2186820425042453
1284,8.518269538547228e-7,0.5511037579618483,1.3927794771477089
1285,8.518269538547228e-7,0.5511037579618483,1.5668769117911725
1286,8.518269538547228e-7,0.5511037579618483,1.740974346434636
1287,8.518269538547228e-7,0.5511037579618483,1.9150717810780997
1288,8.518269538547228e-7,0.6298328662421124,0.1740974346434636
1289,8.518269538547228e-7,0.6298328662421124,0.3481948692869272
1290,8.518269538547228e-7,0.6298328662421124,0.5222923039303908
1291,8.518269538547228e-7,0.6298328662421124,0.6963897385738544
1292,8.518269538547228e-7,0.6298328662421124,0.870487173217318
1293,8.518269538547228e-7,0.6298328662421124,1.0445846078607817
1294,8.518269538547228e-7,0.6298328662421124,1.2186820425042453
1295,8.518269538547228e-7,0.6298328662421124,1.3927794771477089
1296,8.518269538547228e-7,0.6298328662421124,1.5668769117911725
1297,8.518269538547228e-7,0.6298328662421124,1.740974346434636
1298,8.518269538547228e-7,0.6298328662421124,1.9150717810780997
1299,8.518269538547228e-7,0.7085619745223765,0.1740974346434636
1300,8.518269538547228e-7,0.7085619745223765,0.3481948692869272
1301,8.518269538547228e-7,0.7085619745223765,0.5222923039303908
1302,8.518269538547228e-7,0.7085619745223765,0.6963897385738544
1303,8.518269538547228e-7,0.7085619745223765,0.870487173217318
1304,8.518269538547228e-7,0.7085619745223765,1.0445846078607817
1305,8.518269538547228e-7,0.7085619745223765,1.2186820425042453
1306,8.518269538547228e-7,0.7085619745223765,1.3927794771477089
1307,8.518269538547228e-7,0.7085619745223765,1.5668769117911725
1308,8.518269538547228e-7,0.7085619745223765,1.740974346434636
1309,8.518269538547228e-7,0.7085619745223765,1.9150717810780997
1310,8.518269538547228e-7,0.7872910828026405,0.1740974346434636
1311,8.518269538547228e-7,0.7872910828026405,0.3481948692869272
1312,8.518269538547228e-7,0.7872910828026405,0.5222923039303908
1313,8.518269538547228e-7,0.7872910828026405,0.6963897385738544
1314,8.518269538547228e-7,0.7872910828026405,0.870487173217318
1315,8.518269538547228e-7,0.7872910828026405,1.0445846078607817
1316,8.518269538547228e-7,0.7872910828026405,1.2186820425042453
1317,8.518269538547228e-7,0.7872910828026405,1.3927794771477089
1318,8.518269538547228e-7,0.7872910828026405,1.5668769117911725
1319,8.518269538547228e-7,0.7872910828026405,1.740974346434636
1320,8.518269538547228e-7,0.7872910828026405,1.9150717810780997
1321,8.518269538547228e-7,0.8660201910829045,0.1740974346434636
1322,8.518269538547228e-7,0.8660201910829045,0.3481948692869272
1323,8.518269538547228e-7,0.8660201910829045,0.5222923039303908
1324,8.518269538547228e-7,0.8660201910829045,0.6963897385738544
1325,8.518269538547228e-7,0.8660201910829045,0.870487173217318
1326,8.518269538547228e-7,0.8660201910829045,1.0445846078607817
1327,8.518269538547228e-7,0.8660201910829045,1.2186820425042453
1328,8.518269538547228e-7,0.8660201910829045,1.3927794771477089
1329,8.518269538547228e-7,0.8660201910829045,1.5668769117911725
1330,8.518269538547228e-7,0.8660201910829045,1.740974346434636
1331,8.518269538547228e-7,0.8660201910829045,1.9150717810780997
1332,9.370096492401951e-7,0.07872910828026405,0.1740974346434636
1333,9.370096492401951e-7,0.07872910828026405,0.3481948692869272
1334,9.370096492401951e-7,0.07872910828026405,0.5222923039303908
1335,9.370096492401951e-7,0.07872910828026405,0.6963897385738544
1336,9.370096492401951e-7,0.07872910828026405,0.870487173217318
1337,9.370096492401951e-7,0.07872910828026405,1.0445846078607817
1338,9.370096492401951e-7,0.07872910828026405,1.2186820425042453
1339,9.370096492401951e-7,0.07872910828026405,1.3927794771477089
1340,9.370096492401951e-7,0.07872910828026405,1.5668769117911725
1341,9.370096492401951e-7,0.07872910828026405,1.740974346434636
1342,9.370096492401951e-7,0.07872910828026405,1.9150717810780997
1343,9.370096492401951e-7,0.1574582165605281,0.1740974346434636
1344,9.370096492401951e-7,0.1574582165605281,0.3481948692869272
1345,9.370096492401951e-7,0.1574582165605281,0.5222923039303908
1346,9.370096492401951e-7,0.1574582165605281,0.6963897385738544
1347,9.370096492401951e-7,0.1574582165605281,0.870487173217318
1348,9.370096492401951e-7,0.1574582165605281,1.0445846078607817
1349,9.370096492401951e-7,0.1574582165605281,1.2186820425042453
1350,9.370096492401951e-7,0.1574582165605281,1.3927794771477089
1351,9.370096492401951e-7,0.1574582165605281,1.5668769117911725
1352,9.370096492401951e-7,0.1574582165605281,1.740974346434636
1353,9.370096492401951e-7,0.1574582165605281,1.9150717810780997
1354,9.370096492401951e-7,0.23618732484079216,0.1740974346434636
1355,9.370096492401951e-7,0.23618732484079216,0.3481948692869272
1356,9.370096492401951e-7,0.23618732484079216,0.5222923039303908
1357,9.370096492401951e-7,0.23618732484079216,0.6963897385738544
1358,9.370096492401951e-7,0.23618732484079216,0.870487173217318
1359,9.370096492401951e-7,0.23618732484079216,1.0445846078607817
1360,9.370096492401951e-7,0.23618732484079216,1.2186820425042453
1361,9.370096492401951e-7,0.23618732484079216,1.3927794771477089
1362,9.370096492401951e-7,0.23618732484079216,1.5668769117911725
1363,9.370096492401951e-7,0.23618732484079216,1.740974346434636
1364,9.370096492401951e-7,0.23618732484079216,1.9150717810780997
1365,9.370096492401951e-7,0.3149164331210562,0.1740974346434636
1366,9.370096492401951e-7,0.3149164331210562,0.3481948692869272
